Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
28.11.2024;13:42;A 35;1;0;0;0;0;11;12;4;36;1;0;1;8;8;33;4;62;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
28.11.2024;13:41;A 35;1;0;0;0;0;13;22;5;65;1;0;0;0;10;11;5;57;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;13:40;A 35;1;3;71;2;13;7;16;3;54;1;18;1;7;4;5;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:39;A 35;1;2;54;1;15;9;25;5;84;1;59;0;59;6;10;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:38;A 35;1;5;43;1;12;7;51;2;70;2;25;2;35;10;13;3;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:37;A 35;1;2;31;0;0;8;44;4;76;2;17;1;20;11;61;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:36;A 35;1;1;76;0;5;8;44;3;70;3;4;0;5;14;46;1;99;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;13:35;A 35;1;6;36;4;26;3;39;1;55;0;0;2;1;5;49;3;66;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
28.11.2024;13:34;A 35;1;3;55;0;0;10;50;5;82;4;5;1;84;14;23;3;83;0;0;0;0;0;0;1;1;1;0;0;0;0;0;3;5
28.11.2024;13:33;A 35;1;1;74;0;0;10;27;4;57;2;81;1;48;4;12;3;76;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0
28.11.2024;13:32;A 35;1;0;0;0;0;3;51;2;63;7;21;3;39;3;4;2;28;0;0;10;17;0;0;1;1;1;1;6;10;0;0;0;0
28.11.2024;13:31;A 35;1;2;21;1;8;8;44;0;98;7;35;0;44;9;50;5;92;0;0;4;6;0;0;1;1;0;0;10;16;0;0;0;0
28.11.2024;13:30;A 35;1;1;27;1;6;7;29;1;82;2;35;3;30;11;20;3;63;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;13:29;A 35;1;1;26;0;0;5;10;3;56;0;0;0;0;13;14;6;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:28;A 35;1;0;0;0;0;4;3;4;12;2;3;1;0;13;26;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:27;A 35;1;1;82;0;0;9;35;3;57;0;0;0;0;11;20;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:26;A 35;1;0;0;0;0;14;39;5;78;0;77;1;1;9;13;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:25;A 35;1;3;0;1;6;4;37;3;65;2;13;2;13;4;31;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;13:24;A 35;1;1;31;2;14;8;49;4;71;0;0;0;0;6;8;5;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:23;A 35;1;2;22;2;13;11;50;2;83;1;0;0;0;7;8;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:22;A 35;1;1;43;0;0;4;12;1;62;1;11;1;0;4;8;2;30;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:21;A 35;1;1;92;0;0;10;9;9;31;1;59;2;9;14;31;3;72;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3
28.11.2024;13:20;A 35;1;2;0;1;6;3;2;3;8;2;17;2;13;4;46;1;93;0;0;0;0;1;1;0;0;0;0;1;1;2;3;0;0
28.11.2024;13:19;A 35;1;0;0;0;0;10;12;12;42;1;0;2;2;10;24;3;82;0;0;0;0;1;1;0;0;0;0;0;0;2;3;1;1
28.11.2024;13:18;A 35;1;0;0;0;0;14;51;2;82;4;21;3;9;8;10;5;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:17;A 35;1;5;32;3;25;10;28;1;99;1;14;1;9;7;75;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:16;A 35;1;3;46;1;6;5;80;0;100;1;0;0;0;7;18;2;71;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:15;A 35;1;3;13;0;0;5;46;2;61;2;20;2;28;10;21;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:14;A 35;1;3;21;1;8;10;45;5;77;2;73;1;79;6;48;3;71;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;13:13;A 35;1;3;69;2;11;9;71;0;100;2;90;4;43;10;18;2;55;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;13:12;A 35;1;1;1;0;0;5;32;3;46;3;76;0;79;8;9;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:11;A 35;1;0;0;0;0;5;9;3;53;2;65;2;44;8;11;3;38;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0
28.11.2024;13:10;A 35;1;2;36;3;20;10;41;5;69;1;39;1;6;5;4;5;20;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
28.11.2024;13:09;A 35;1;3;53;1;6;8;17;4;72;1;0;1;0;8;8;4;38;0;0;2;3;0;0;1;1;0;0;1;1;0;0;0;0
28.11.2024;13:08;A 35;1;3;75;1;12;5;5;5;52;1;2;0;3;7;26;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:07;A 35;1;0;0;0;0;3;7;2;41;2;3;2;40;10;34;2;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:06;A 35;1;1;29;0;0;8;12;8;39;2;34;2;39;4;45;4;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:05;A 35;1;0;71;0;0;11;24;6;71;1;77;1;15;6;6;7;51;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:04;A 35;1;1;56;1;6;8;17;3;79;1;14;1;9;2;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:03;A 35;1;1;66;1;6;9;52;2;77;2;29;0;39;6;12;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:02;A 35;1;2;20;0;0;8;9;11;43;4;34;1;49;4;4;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:01;A 35;1;2;18;2;17;6;9;5;61;2;0;1;1;8;19;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;13:00;A 35;1;1;66;0;0;9;25;6;48;0;0;0;0;7;38;4;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;12:59;A 35;1;0;0;0;0;8;57;4;85;1;1;0;0;9;19;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:58;A 35;1;0;0;0;0;13;27;8;62;1;75;1;51;7;8;4;49;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:57;A 35;1;5;14;2;19;5;56;2;73;2;28;4;27;2;1;2;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;12:56;A 35;1;0;35;2;13;11;60;2;85;0;0;0;0;5;6;4;35;0;0;1;1;0;0;1;1;0;0;2;3;0;0;0;0
28.11.2024;12:55;A 35;1;2;45;1;6;10;51;3;77;0;20;0;0;10;19;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:54;A 35;1;1;71;1;6;5;3;5;14;1;84;1;18;8;28;4;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:53;A 35;1;4;34;1;6;8;6;7;21;1;11;1;16;9;10;5;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:52;A 35;1;0;0;0;0;9;24;4;47;3;40;23;26;15;15;9;62;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;12:51;A 35;1;0;0;0;0;5;52;2;69;2;37;7;47;5;56;1;95;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:50;A 35;1;0;0;0;0;11;45;8;82;2;59;0;61;7;36;3;90;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;12:49;A 35;1;0;0;1;6;7;21;5;69;0;0;1;6;7;11;6;51;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3
28.11.2024;12:48;A 35;1;4;18;1;6;8;23;3;83;3;5;2;15;7;9;6;48;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:47;A 35;1;3;26;2;13;4;51;1;69;2;26;0;26;5;16;2;56;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:46;A 35;1;1;50;0;0;15;37;0;100;1;53;1;60;10;21;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;12:45;A 35;1;1;9;1;6;7;39;2;72;2;0;0;0;13;42;1;98;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:44;A 35;1;0;0;1;6;17;27;11;80;1;43;2;28;10;17;7;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:43;A 35;1;4;26;0;0;3;68;2;75;0;51;0;49;6;9;7;39;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:42;A 35;1;1;2;1;9;11;58;3;90;3;39;1;49;8;7;6;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:41;A 35;1;1;23;1;6;7;42;4;68;1;26;1;31;9;20;5;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:40;A 35;1;2;54;1;6;5;4;5;15;1;50;2;93;9;11;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:39;A 35;1;1;0;1;6;10;26;5;53;1;17;2;36;21;37;3;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:38;A 35;1;2;1;1;6;8;56;7;80;2;46;1;57;5;50;1;97;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;12:37;A 35;1;0;0;1;6;6;31;5;51;0;0;1;64;6;14;2;41;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
28.11.2024;12:36;A 35;1;0;59;3;21;8;7;7;23;1;2;4;58;10;15;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:35;A 35;1;1;27;1;4;9;46;6;72;2;29;3;44;9;72;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:34;A 35;1;0;0;0;0;8;20;4;79;2;2;0;67;9;19;2;80;0;0;2;3;0;0;0;0;0;0;4;6;0;0;0;0
28.11.2024;12:33;A 35;1;0;16;2;13;10;19;4;89;0;11;0;100;7;12;3;44;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;12:32;A 35;1;3;88;1;13;14;63;5;97;2;56;0;100;8;6;5;24;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;12:31;A 35;1;3;70;1;6;13;41;8;78;2;80;2;66;6;9;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:30;A 35;1;2;29;3;20;15;38;9;75;0;0;3;55;2;2;2;9;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;12:29;A 35;1;4;31;2;23;8;48;7;65;0;50;0;49;5;10;3;35;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;12:28;A 35;1;4;46;1;1;8;53;3;90;4;42;2;62;7;40;3;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:27;A 35;1;1;55;3;21;7;47;4;87;1;32;0;35;10;34;3;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:26;A 35;1;2;4;1;6;5;45;3;59;1;67;9;88;12;17;6;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:25;A 35;1;0;0;0;0;5;48;1;63;0;0;0;100;12;13;3;48;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:24;A 35;1;1;1;1;6;8;14;4;43;3;69;0;100;5;6;2;31;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;12:23;A 35;1;0;0;0;0;8;10;4;31;2;45;0;100;10;10;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:22;A 35;1;1;20;1;6;7;46;2;64;1;41;0;100;3;3;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:21;A 35;1;0;0;1;6;9;7;8;25;1;46;0;100;8;12;4;35;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;12:20;A 35;1;3;21;2;13;8;60;1;85;3;48;0;100;9;8;6;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:19;A 35;1;4;44;4;41;3;45;0;56;1;17;1;47;4;7;3;54;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;12:18;A 35;1;3;50;1;4;9;34;6;59;0;0;2;96;9;11;2;50;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
28.11.2024;12:17;A 35;1;1;76;0;0;8;21;2;48;0;0;2;89;9;27;4;90;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;12:16;A 35;1;1;27;1;6;10;48;3;80;0;56;1;3;6;46;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:15;A 35;1;3;4;1;6;13;16;6;85;3;72;1;79;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:14;A 35;1;1;49;1;6;11;61;3;84;1;26;0;100;6;10;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:13;A 35;1;1;64;0;0;9;56;5;82;4;9;3;47;7;6;6;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:12;A 35;1;1;12;1;6;8;65;2;87;4;54;2;66;4;4;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:11;A 35;1;1;22;0;0;9;8;11;36;0;0;1;2;4;3;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:10;A 35;1;0;93;0;0;10;11;9;36;0;0;0;13;8;6;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:09;A 35;1;2;78;1;8;7;7;6;58;5;83;0;100;11;13;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:08;A 35;1;1;23;0;0;5;7;3;21;1;53;0;100;5;6;6;33;1;1;0;0;0;0;1;1;2;3;0;0;0;0;0;0
28.11.2024;12:07;A 35;1;1;34;2;13;10;65;3;86;1;53;2;52;6;20;2;47;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1
28.11.2024;12:06;A 35;1;0;0;2;13;9;36;5;68;2;61;1;80;11;26;3;76;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:05;A 35;1;0;0;2;13;12;63;4;93;1;39;1;96;10;16;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:04;A 35;1;0;0;0;0;6;12;4;53;0;0;0;100;5;5;4;25;0;0;0;0;0;0;1;1;0;0;1;1;0;0;2;3
28.11.2024;12:03;A 35;1;0;0;1;6;13;40;6;68;2;53;1;79;6;9;3;35;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0
28.11.2024;12:02;A 35;1;1;79;1;6;7;19;7;41;2;2;3;68;5;9;7;29;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;12:01;A 35;1;3;19;1;6;6;12;6;68;2;62;0;100;5;4;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;12:00;A 35;1;0;0;1;6;5;59;5;70;4;50;3;79;5;4;3;38;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:59;A 35;1;3;33;4;26;8;56;4;79;1;7;2;7;7;15;3;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:58;A 35;1;2;59;0;0;7;63;3;80;4;2;1;5;12;45;3;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:57;A 35;1;1;1;1;8;11;52;3;89;0;0;0;0;6;15;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:56;A 35;1;1;6;1;4;14;29;8;66;1;1;0;0;12;45;4;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;11:55;A 35;1;2;48;1;6;7;54;1;75;0;0;0;0;3;5;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:54;A 35;1;3;55;2;20;3;53;1;63;0;0;1;0;2;3;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:53;A 35;1;5;63;1;6;12;47;6;84;2;2;1;5;2;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:52;A 35;1;1;30;2;17;7;69;4;94;2;18;1;20;8;14;2;75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:51;A 35;1;3;36;1;6;11;62;3;96;3;4;0;5;10;18;1;84;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:50;A 35;1;1;9;1;6;4;14;2;52;2;78;3;42;7;8;6;33;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:49;A 35;1;1;94;1;6;14;34;8;72;1;96;4;90;9;13;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:48;A 35;1;0;0;1;6;8;39;5;57;2;72;0;100;6;6;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:47;A 35;1;2;16;0;0;12;39;4;71;2;39;2;53;3;9;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:46;A 35;1;1;0;1;6;11;50;5;77;2;34;0;35;6;20;3;61;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:45;A 35;1;0;6;1;6;10;22;3;90;1;50;1;58;8;49;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:44;A 35;1;2;58;0;0;12;66;0;100;3;16;1;28;4;16;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:43;A 35;1;0;0;0;0;4;82;2;96;1;2;1;6;9;9;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;11:42;A 35;1;0;0;0;0;9;40;2;78;4;41;3;50;3;5;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:41;A 35;1;1;3;0;0;14;51;5;91;6;29;1;85;3;5;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:40;A 35;1;1;7;2;13;9;65;1;87;2;0;7;56;7;10;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;11:39;A 35;1;0;0;0;2;8;69;2;95;1;43;0;42;5;28;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:38;A 35;1;0;0;1;3;8;42;3;95;2;82;1;88;10;17;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
28.11.2024;11:37;A 35;1;0;0;0;0;5;41;2;62;5;52;5;48;9;23;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:36;A 35;1;2;0;0;3;10;31;5;87;1;2;1;21;8;19;1;45;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;11:35;A 35;1;2;14;4;36;16;52;8;91;2;86;0;100;2;2;2;32;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;3
28.11.2024;11:34;A 35;1;0;0;0;0;17;35;6;74;0;78;0;100;7;9;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:33;A 35;1;0;68;1;6;9;50;8;74;2;65;0;100;4;3;1;17;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;11:32;A 35;1;3;79;0;0;10;16;10;72;1;55;0;100;6;7;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:31;A 35;1;3;70;1;6;8;54;3;82;3;38;0;100;11;19;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:30;A 35;1;1;54;1;6;6;6;6;32;1;68;0;100;4;6;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:29;A 35;1;1;3;0;0;8;25;4;46;2;92;0;100;11;10;6;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:28;A 35;1;0;0;0;0;10;31;3;76;1;1;1;7;7;8;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:27;A 35;1;1;16;1;6;11;49;9;75;0;0;0;0;4;5;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:26;A 35;1;2;6;1;6;9;19;6;73;2;3;2;10;3;5;3;51;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:25;A 35;1;3;6;1;6;9;55;2;76;2;30;0;0;4;5;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:24;A 35;1;3;19;3;20;7;10;8;62;2;55;2;35;3;3;4;33;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:23;A 35;1;0;0;0;0;8;57;7;76;2;31;2;38;10;22;2;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:22;A 35;1;0;0;0;0;16;52;7;94;1;11;2;16;7;7;8;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:21;A 35;1;2;0;1;6;10;48;6;73;3;73;1;85;5;7;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;11:20;A 35;1;1;74;2;13;13;43;7;70;0;0;0;0;2;1;2;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:19;A 35;1;3;10;1;6;10;54;3;76;1;3;1;8;6;66;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:18;A 35;1;2;49;2;13;7;6;6;24;1;26;1;8;4;13;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:17;A 35;1;1;48;1;6;10;62;9;93;2;35;0;54;7;9;5;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:16;A 35;1;1;0;0;0;14;69;2;97;4;51;0;100;3;5;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:15;A 35;1;1;1;1;6;15;21;13;86;1;28;0;100;7;42;2;89;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:14;A 35;1;3;0;1;6;4;17;1;39;1;87;0;100;3;4;2;23;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:13;A 35;1;1;1;1;6;9;55;3;87;2;67;2;38;2;3;2;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;11:12;A 35;1;3;16;1;13;8;51;4;71;4;71;1;70;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:11;A 35;1;2;11;1;6;8;61;3;81;1;45;3;15;5;4;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:10;A 35;1;2;18;1;13;10;60;4;84;0;0;0;0;2;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:09;A 35;1;3;43;0;0;9;27;6;73;1;1;0;3;5;5;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:08;A 35;1;0;0;0;2;1;3;1;3;2;56;1;80;8;15;2;63;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;11:07;A 35;1;0;84;1;4;10;13;9;37;1;56;2;48;6;6;4;28;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
28.11.2024;11:06;A 35;1;1;20;0;0;6;41;4;60;3;44;2;55;7;30;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:05;A 35;1;1;52;1;6;7;45;4;67;1;18;1;22;6;9;5;61;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;11:04;A 35;1;3;54;1;6;8;26;6;50;0;32;1;3;6;13;3;53;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;11:03;A 35;1;2;26;2;13;8;53;5;75;3;9;2;27;7;14;3;57;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:02;A 35;1;1;40;0;0;9;38;7;65;2;7;0;8;7;6;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:01;A 35;1;1;1;1;6;8;53;4;77;3;78;2;18;7;14;3;48;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0
28.11.2024;11:00;A 35;1;0;0;0;0;15;19;10;56;2;89;0;100;6;8;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:59;A 35;1;0;0;0;0;2;3;1;13;3;72;2;73;5;12;6;38;0;0;1;1;0;0;2;3;0;0;1;1;0;0;0;0
28.11.2024;10:58;A 35;1;2;0;1;6;5;10;5;58;1;5;1;10;5;6;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:57;A 35;1;0;43;1;6;7;11;4;63;0;46;0;46;4;4;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:56;A 35;1;2;58;1;10;4;3;4;13;3;54;2;69;4;3;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:55;A 35;1;1;55;0;0;2;3;3;13;1;13;0;14;7;8;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:54;A 35;1;0;0;0;0;15;49;9;91;1;59;1;66;7;11;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:53;A 35;1;3;1;1;6;13;49;5;88;1;83;1;6;10;34;3;95;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
