Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
28.07.2024;07:16;A 36;1;0;0;0;12;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;34;0;0;0;0;0;5;1;8;0;0;0;0;1;2;0;100;0;0;0;0;1;12;1;8;0;0
28.07.2024;07:15;A 36;1;0;0;1;10;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;07:14;A 36;1;0;0;1;59;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;0;0;0;0;0;0;1;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;07:13;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;18;0;0;0;0;0;0;1;3
28.07.2024;07:12;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;07:11;A 36;1;2;44;1;66;0;0;0;0;1;74;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;26;0;0;0;0;0;0;1;32;0;0;2;31;0;100;0;0;0;0;2;10;0;0;0;0
28.07.2024;07:10;A 36;1;0;0;0;0;0;0;1;47;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;20;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;07:09;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;2;43;0;0;1;1;0;100;0;0;1;1;1;3;0;0;0;0
28.07.2024;07:08;A 36;1;0;0;1;59;0;0;0;0;1;60;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;07:07;A 36;1;0;0;1;62;0;0;0;0;1;7;0;0;0;0;2;3;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;1;4;1;4;0;0
28.07.2024;07:06;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;1;3;2;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;07:05;A 36;1;0;0;1;60;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;07:04;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;07:03;A 36;1;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;07:02;A 36;1;0;0;1;22;0;0;0;41;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;100;0;0;0;0;1;9;0;0;0;0
28.07.2024;07:01;A 36;1;0;0;0;0;0;0;1;10;0;0;0;0;1;7;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;1;0;1;68;1;9;0;0;1;9;0;71;1;70;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;7;1;1
28.07.2024;07:00;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;100;0;0;0;0;1;4;0;0;0;0
28.07.2024;06:59;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;28;0;0;2;6;0;0;1;4;0;0;0;0;0;0;1;85;0;0;0;0;0;0;0;2;0;0;1;0;0;100;0;0;0;0;1;3;0;0;0;0
28.07.2024;06:58;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;11;2;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:57;A 36;1;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;1;36;0;0;1;63;0;0;1;8;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;0;100;0;0;0;0;1;11;1;6;0;0
28.07.2024;06:56;A 36;1;0;0;0;0;1;15;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;2;12;0;0;0;0;0;100;1;19;0;0;0;0;1;24;1;24
28.07.2024;06:55;A 36;1;0;0;1;59;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:54;A 36;1;0;0;1;3;0;0;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;100;0;0;1;7;1;9;0;0;0;0
28.07.2024;06:53;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;17;0;0;0;0;3;20;1;22
28.07.2024;06:52;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:51;A 36;1;0;0;0;0;0;0;1;45;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;1;4;1;8;0;0
28.07.2024;06:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:49;A 36;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;2;6;0;0;1;17;0;100;0;0;0;0;3;10;0;0;0;0
28.07.2024;06:48;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;1;63;0;0;0;0;1;16;1;7;0;0;0;0;3;14;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:47;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;0;46;0;0;1;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;4;0;0
28.07.2024;06:46;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;1;4;0;0;0;0
28.07.2024;06:45;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:44;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:43;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;2;12;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;1;4;0;0;0;0
28.07.2024;06:42;A 36;1;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;0;0;40;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:41;A 36;1;0;0;1;79;2;67;0;0;1;88;1;75;0;0;1;1;2;2;0;0;0;0;1;5;2;7;0;0;1;1;0;0;0;0;0;0;1;91;0;0;0;0;0;0;1;99;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:40;A 36;1;2;7;1;9;0;0;0;0;1;76;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;1;4;1;4;0;0;0;0
28.07.2024;06:39;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;100;0;0;0;0;0;8;0;0;0;0
28.07.2024;06:38;A 36;1;0;0;0;0;0;11;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;70;1;6;0;0;0;0;1;6;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;2;9;0;0;0;0
28.07.2024;06:37;A 36;1;0;0;0;0;1;23;0;0;0;0;1;8;0;0;0;0;2;19;1;1;0;0;0;0;2;13;1;3;0;0;0;0;1;3;0;0;0;0;0;0;2;14;1;8;0;0;0;0;1;1;0;100;1;34;0;0;0;4;0;0;2;9
28.07.2024;06:36;A 36;1;0;0;1;29;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;51;0;0;0;0;0;0;2;4;0;0;0;0;0;100;0;0;0;0;1;1;0;0;0;0
28.07.2024;06:35;A 36;1;0;0;1;85;1;1;0;0;1;6;1;3;0;0;0;0;0;0;1;41;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;1;35;0;0;0;0;0;0;1;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:34;A 36;1;0;0;1;21;0;0;0;0;1;12;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;1;4;0;0;0;0
28.07.2024;06:33;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:32;A 36;1;0;0;1;58;0;0;0;0;1;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:31;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;76;0;0;1;4;1;3;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:30;A 36;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;1;5;0;0;1;3;1;2;0;0;1;29;1;62;0;0;0;0;1;7;1;6;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:29;A 36;1;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:28;A 36;1;0;0;1;44;0;0;0;0;1;9;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;0;0;0;0;0;0;0
28.07.2024;06:27;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;100;0;0;0;0;0;2;0;0;0;0
28.07.2024;06:26;A 36;1;0;0;1;57;0;0;0;0;1;10;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;3;1;3;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;9;0;0;0;0
28.07.2024;06:25;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:24;A 36;1;0;0;3;56;0;0;0;0;1;29;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;16;0;0;0;0;1;1;1;1;0;0;2;41;0;0;0;0;0;0;1;54;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:23;A 36;1;0;0;1;6;0;0;0;0;2;6;0;0;0;0;0;0;1;6;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;74;0;0;0;0;0;73;0;73
28.07.2024;06:22;A 36;1;0;0;2;25;0;0;0;0;1;36;0;0;0;0;1;2;0;0;1;12;1;24;1;10;1;9;2;12;1;4;0;0;0;0;0;0;1;51;0;0;0;0;0;0;1;6;0;0;0;0;0;100;1;38;1;8;1;2;1;37;1;37
28.07.2024;06:21;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;100;2;27;0;0;2;8;3;27;2;30
28.07.2024;06:20;A 36;1;0;0;1;57;0;0;0;0;0;4;0;0;0;0;0;0;4;3;0;0;1;39;0;0;3;13;0;0;1;5;1;48;0;0;1;1;0;0;1;11;0;0;1;5;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:19;A 36;1;0;0;1;60;0;0;0;0;1;17;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:18;A 36;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;1;3;1;4;0;0
28.07.2024;06:17;A 36;1;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:16;A 36;1;0;0;4;51;0;0;1;64;1;10;0;0;1;34;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:15;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;100;0;0;0;0;0;26;0;0;0;0
28.07.2024;06:14;A 36;1;0;0;1;2;0;0;0;0;1;53;0;0;0;0;0;4;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;2;63;0;0;0;0;0;0;1;8;0;0;1;20;0;100;0;0;0;0;1;27;0;0;0;0
28.07.2024;06:13;A 36;1;0;0;0;0;1;3;0;76;0;0;0;76;0;0;1;33;0;0;0;0;0;52;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;100;0;0;1;3;0;0;0;0;0;0
28.07.2024;06:12;A 36;1;4;8;0;46;0;0;1;4;0;47;1;23;1;9;0;0;0;0;0;0;1;22;0;0;0;0;0;0;1;7;0;0;0;0;0;0;2;64;0;0;0;0;0;0;0;66;0;0;1;15;0;100;0;0;0;0;1;7;0;0;0;0
28.07.2024;06:11;A 36;1;2;10;2;48;1;1;0;0;1;69;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;1;41;0;0;0;0;0;0;2;35;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:10;A 36;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;30;0;0;0;0;1;43;0;0;0;0;0;0;1;7;1;37;0;0;0;0;1;78;1;6;0;0;0;0;1;5;0;0;0;0;0;100;1;23;0;0;0;0;0;0;1;4
28.07.2024;06:09;A 36;1;0;0;1;4;0;0;0;0;1;12;0;0;0;0;3;15;0;0;0;0;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:08;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;0;0;0;0;0;0;2;7;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:07;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;17;0;0;1;4;1;12;1;19
28.07.2024;06:06;A 36;1;0;0;2;24;0;0;0;0;2;20;0;0;0;0;0;0;1;45;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;7;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:05;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;0;0;0;0;2;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;06:04;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;25;0;0;0;0;0;0;1;4
28.07.2024;06:03;A 36;1;0;0;1;37;1;10;0;0;1;12;0;14;0;0;1;38;0;0;0;0;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;59;0;0;0;0;0;0;0;0
28.07.2024;06:02;A 36;1;0;0;0;0;1;76;0;0;0;0;2;42;0;0;0;0;1;1;0;0;1;50;1;2;1;4;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;6;1;0;0;0;0;0;1;3
28.07.2024;06:01;A 36;1;0;0;0;22;0;0;0;0;0;18;0;0;0;0;2;40;0;0;0;0;0;0;15;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;15;0;0
28.07.2024;06:00;A 36;1;0;0;1;37;0;0;0;0;1;49;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;1;4;2;4;0;0
28.07.2024;05:59;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;55;2;4;0;0;0;0;0;54;0;53;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;05:58;A 36;1;0;0;0;0;1;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;52;1;10;0;0;0;0;0;0;1;19;1;15;0;0;0;0;2;60;0;100;0;0;0;0;2;11;3;8;0;0
28.07.2024;05:57;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;0;0;1;5;1;23;0;0;1;4;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;05:56;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;63;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;2;2;0;100;0;0;0;0;2;10;2;10;0;0
28.07.2024;05:55;A 36;1;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;2;10;3;8;0;0
28.07.2024;05:54;A 36;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;1;71;0;0;0;0;1;4;1;9;0;0;0;0;0;4;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;05:53;A 36;1;1;4;0;0;0;0;1;2;0;0;0;0;1;8;0;0;1;15;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;1;59;0;0;0;0;3;11;1;68;0;0;0;0;0;100;0;24;0;0;0;0;0;24;0;23
28.07.2024;05:52;A 36;1;0;0;0;0;0;0;1;45;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;8;1;6;0;0;1;39;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;100;1;71;1;9;1;1;1;77;1;78
28.07.2024;05:51;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;05:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;1;10;0;0;0;25;0;33;1;1;1;0;0;31;0;32;0;35;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;05:49;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;10;0;0;0;0;1;40;1;40;0;16;0;39;1;48;1;53;1;46;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;05:48;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;35;1;17;0;0;1;5;2;13;1;8;0;0;0;0;0;100;0;0;0;0;0;0;1;6;0;0
28.07.2024;05:47;A 36;1;0;0;2;5;0;0;0;0;1;37;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;05:46;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;7;1;4;0;0;0;0;0;0;0;0;1;15;0;0;0;0;1;5;1;9;2;2;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;05:45;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;3;13;2;8;0;0;0;0;0;0;1;52;0;0;0;0;0;0;1;9;0;0;0;0;1;1;0;100;0;0;0;0;1;4;1;3;0;0
28.07.2024;05:44;A 36;1;0;0;1;1;0;0;0;0;1;7;0;0;0;0;0;0;1;1;1;15;0;0;0;0;2;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;05:43;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;6;0;0;0;0;0;0;0;0
28.07.2024;05:42;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;6;1;4;0;0;0;0;0;0;1;4;2;62;0;0;0;0;2;34;0;65;0;0;0;0;0;100;1;64;0;0;0;0;1;4;1;9
28.07.2024;05:41;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;1;13;1;26;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
28.07.2024;05:40;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;0;0;1;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
