Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
29.05.2024;05:04;A182;1;0;0;0;0;0;0;0;0;0;0;5;5;7;6;0;0
29.05.2024;05:03;A182;1;0;0;0;0;0;0;0;0;0;0;2;5;1;1;0;0
29.05.2024;05:02;A182;1;1;4;1;4;0;0;0;0;0;0;2;2;2;3;0;0
29.05.2024;05:01;A182;1;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;0
29.05.2024;05:00;A182;1;1;3;1;3;0;0;0;0;0;0;2;3;2;5;0;0
29.05.2024;04:59;A182;1;0;0;0;0;0;0;0;0;0;0;2;2;3;2;0;0
29.05.2024;04:58;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:57;A182;1;0;0;0;0;0;0;0;0;0;0;0;2;4;2;0;0
29.05.2024;04:56;A182;1;0;0;0;0;0;0;0;0;0;0;2;3;6;3;0;0
29.05.2024;04:55;A182;1;0;0;1;4;0;0;0;0;0;0;4;3;3;2;0;0
29.05.2024;04:54;A182;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;1
29.05.2024;04:53;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:52;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:51;A182;1;1;5;2;8;0;0;0;0;0;0;0;0;1;1;0;0
29.05.2024;04:50;A182;1;0;0;0;0;0;0;0;0;0;0;3;3;2;2;0;0
29.05.2024;04:49;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:48;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0
29.05.2024;04:47;A182;1;2;11;2;9;0;0;0;0;0;0;1;1;1;1;0;0
29.05.2024;04:46;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:45;A182;1;2;17;2;9;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:44;A182;1;1;5;1;6;0;29;0;0;0;0;1;2;1;2;1;1
29.05.2024;04:43;A182;1;0;0;0;0;1;59;0;0;0;0;1;1;1;0;0;0
29.05.2024;04:42;A182;1;0;3;1;4;2;12;0;0;0;0;0;0;1;1;0;0
29.05.2024;04:41;A182;1;3;25;2;11;0;0;0;0;0;0;1;3;1;2;0;0
29.05.2024;04:40;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:39;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:38;A182;1;0;0;0;0;1;45;0;0;0;0;1;1;1;1;0;0
29.05.2024;04:37;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:36;A182;1;0;0;0;0;2;57;1;60;0;0;1;2;3;2;0;0
29.05.2024;04:35;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0
29.05.2024;04:34;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:33;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
29.05.2024;04:32;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:31;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0
29.05.2024;04:30;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0
29.05.2024;04:29;A182;1;1;8;1;4;1;4;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:28;A182;1;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:27;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:26;A182;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:25;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:24;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:23;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:22;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:21;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:20;A182;1;0;0;0;0;0;5;1;5;0;0;0;0;0;0;0;0
29.05.2024;04:19;A182;1;0;0;0;0;2;27;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:18;A182;1;0;0;0;0;1;24;0;0;0;0;1;1;2;1;0;0
29.05.2024;04:17;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:16;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:15;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:14;A182;1;1;13;1;6;0;0;0;0;0;0;0;0;1;1;0;0
29.05.2024;04:13;A182;1;0;0;0;0;0;28;0;0;0;0;1;2;1;1;0;0
29.05.2024;04:12;A182;1;0;0;0;0;2;22;0;0;0;0;1;1;2;3;0;0
29.05.2024;04:11;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:10;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:09;A182;1;1;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:08;A182;1;0;0;0;0;1;66;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:07;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:06;A182;1;2;20;2;8;0;0;0;0;0;0;3;3;2;2;0;0
29.05.2024;04:05;A182;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
29.05.2024;04:04;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0
29.05.2024;04:03;A182;1;0;13;1;6;0;0;0;0;0;0;1;2;1;1;0;0
29.05.2024;04:02;A182;1;1;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:01;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;04:00;A182;1;1;6;1;4;0;0;0;0;0;0;0;0;2;1;0;0
29.05.2024;03:59;A182;1;3;23;3;13;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:58;A182;1;2;67;4;51;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:57;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
29.05.2024;03:56;A182;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
29.05.2024;03:55;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:54;A182;1;0;0;0;0;1;48;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:53;A182;1;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:52;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:51;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:50;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:49;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:48;A182;1;0;0;0;0;1;2;0;0;0;0;0;0;2;1;0;0
29.05.2024;03:47;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
29.05.2024;03:46;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
29.05.2024;03:45;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:44;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:43;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:42;A182;1;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:41;A182;1;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:40;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
29.05.2024;03:39;A182;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:38;A182;1;1;6;1;4;0;0;0;0;0;0;0;0;1;1;0;0
29.05.2024;03:37;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:36;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:35;A182;1;0;0;0;0;0;21;0;0;0;0;0;0;1;1;0;0
29.05.2024;03:34;A182;1;0;0;0;0;1;55;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:33;A182;1;1;5;1;3;0;0;0;0;0;0;0;0;2;1;0;0
29.05.2024;03:32;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:31;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:30;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:29;A182;1;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:28;A182;1;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:27;A182;1;1;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:26;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:25;A182;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:24;A182;1;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:23;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:22;A182;1;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:21;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:20;A182;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:19;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:18;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:17;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:16;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:15;A182;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:14;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:13;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:12;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:11;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:10;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:09;A182;1;1;7;2;6;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:08;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:07;A182;1;1;2;1;3;0;0;0;0;0;0;1;1;1;1;0;0
29.05.2024;03:06;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:05;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:04;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:03;A182;1;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:02;A182;1;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:01;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;03:00;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:59;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:58;A182;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:57;A182;1;1;10;1;4;0;0;0;0;0;0;0;0;2;1;0;0
29.05.2024;02:56;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:55;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:54;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:53;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
29.05.2024;02:52;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;2;1;0;0
29.05.2024;02:51;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:50;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:49;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:48;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:47;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:46;A182;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:45;A182;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:44;A182;1;1;2;1;2;1;62;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:43;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:42;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:41;A182;1;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:40;A182;1;2;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:39;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:38;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0
29.05.2024;02:37;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:36;A182;1;0;0;0;0;1;39;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:35;A182;1;1;4;1;3;0;0;0;0;0;0;0;0;1;1;0;0
29.05.2024;02:34;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:33;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:32;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:31;A182;1;0;0;0;0;1;37;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:30;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:29;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
29.05.2024;02:28;A182;1;1;3;1;3;0;4;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:27;A182;1;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:26;A182;1;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:25;A182;1;0;0;0;0;2;42;0;0;0;0;0;0;1;1;0;0
29.05.2024;02:24;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:23;A182;1;0;0;1;2;0;0;0;0;0;0;0;0;2;1;0;0
29.05.2024;02:22;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:21;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:20;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:19;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:18;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:17;A182;1;2;9;2;6;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:16;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:15;A182;1;1;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0
29.05.2024;02:14;A182;1;2;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:13;A182;1;0;0;1;3;0;0;0;0;0;0;2;1;0;0;0;0
29.05.2024;02:12;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:11;A182;1;1;9;1;3;0;0;0;24;0;0;0;0;3;4;0;0
29.05.2024;02:10;A182;1;0;0;0;0;0;0;1;61;0;0;0;0;5;3;0;0
29.05.2024;02:09;A182;1;1;4;0;0;0;0;0;0;0;0;2;1;0;0;0;0
29.05.2024;02:08;A182;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:07;A182;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:06;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:05;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:04;A182;1;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:03;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:02;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;02:01;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
29.05.2024;02:00;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
